Wall time,Step,Value
1575492170.580766,84,0.5978663563728333
1575492170.604467,85,0.5677180886268616
1575492170.611305,86,0.6215407848358154
1575492170.6916192,87,0.6413130164146423
1575492170.714476,88,0.5983283519744873
1575492170.721356,89,0.5666131377220154
1575492170.803103,90,0.5976290702819824
1575492170.827938,91,0.5923620462417603
1575492170.834948,92,0.5603671669960022
1575492170.916578,93,0.6049866080284119
1575492170.94131,94,0.5997167229652405
1575492170.948235,95,0.5369446873664856
1575492171.032321,96,0.6072255373001099
1575492171.058435,97,0.5803692936897278
1575492171.066016,98,0.631132960319519
1575492171.148135,99,0.5962695479393005
1575492171.172137,100,0.573581874370575
1575492171.179326,101,0.6010368466377258
1575492171.261906,102,0.5492763519287109
1575492171.286245,103,0.5851125121116638
1575492171.292789,104,0.6328420639038086
1575492171.373317,105,0.6162096261978149
1575492171.39738,106,0.6275637149810791
1575492171.4048052,107,0.558428943157196
1575492171.486631,108,0.6250709891319275
1575492171.509265,109,0.5717859864234924
1575492171.518216,110,0.5640543699264526
1575492171.598733,111,0.6252440214157104
1575492171.6216362,112,0.6050679683685303
1575492171.628934,113,0.5334718227386475
1575492171.711657,114,0.5640718340873718
1575492171.7353191,115,0.6061998009681702
1575492171.742445,116,0.6089794039726257
1575492171.8235,117,0.5704348087310791
1575492171.846326,118,0.5738141536712646
1575492171.853317,119,0.6823850274085999
1575492171.936485,120,0.5581720471382141
1575492171.960562,121,0.5959373116493225
1575492171.967927,122,0.6359999179840088
1575492172.050082,123,0.5743696093559265
1575492172.074844,124,0.5806754231452942
1575492172.0822651,125,0.5632978677749634
1575492172.163714,126,0.6177058815956116
1575492172.189047,127,0.5844011306762695
1575492172.196286,128,0.5260815620422363
1575492172.280864,129,0.6188052892684937
1575492172.3064861,130,0.6007154583930969
1575492172.313951,131,0.5339695811271667
1575492172.396325,132,0.561826229095459
1575492172.420476,133,0.6205685138702393
1575492172.428223,134,0.5726514458656311
1575492172.510527,135,0.5764867067337036
1575492172.534348,136,0.5939875245094299
1575492172.541963,137,0.6554255485534668
1575492172.623199,138,0.5744078159332275
1575492172.6473641,139,0.5039610862731934
1575492172.654899,140,0.7102394700050354
1575492172.73804,141,0.5870084166526794
1575492172.761934,142,0.5929701924324036
1575492172.7686882,143,0.6451602578163147
1575492172.851598,144,0.6495020389556885
1575492172.8756402,145,0.5710773468017578
1575492172.882705,146,0.612384557723999
1575492172.964915,147,0.5795168876647949
1575492172.988786,148,0.6126732230186462
1575492172.995732,149,0.5944857001304626
