Wall time,Step,Value
1575486291.986548,57,0.6055864691734314
1575486292.015112,58,0.5808558464050293
1575486292.024272,59,0.6176716685295105
1575486292.1268532,60,0.6195343732833862
1575486292.1538482,61,0.6106446385383606
1575486292.162209,62,0.5658618211746216
1575486292.2572749,63,0.6075626015663147
1575486292.284159,64,0.5783265829086304
1575486292.2932742,65,0.6052784323692322
1575486292.3894799,66,0.5531322956085205
1575486292.4165518,67,0.5889835953712463
1575486292.425566,68,0.6471396088600159
1575486292.520593,69,0.5296481847763062
1575486292.5486689,70,0.6572615504264832
1575486292.557492,71,0.6359579563140869
1575486292.651724,72,0.6025113463401794
1575486292.679826,73,0.6152405738830566
1575486292.68928,74,0.5515576601028442
1575486292.7836668,75,0.5955870747566223
1575486292.80945,76,0.5825361609458923
1575486292.819604,77,0.6242759227752686
1575486292.909944,78,0.6046327948570251
1575486292.936515,79,0.5874131917953491
1575486292.945316,80,0.5798616409301758
1575486293.035969,81,0.6486251354217529
1575486293.062409,82,0.5671882629394531
1575486293.071997,83,0.5705940127372742
1575486293.162787,84,0.5834672451019287
1575486293.189567,85,0.5641658902168274
1575486293.1987479,86,0.6173476576805115
1575486293.2927759,87,0.6204227805137634
1575486293.32236,88,0.5996727347373962
1575486293.33115,89,0.5522286891937256
1575486293.424006,90,0.601699948310852
1575486293.45163,91,0.580910325050354
1575486293.461151,92,0.5544630885124207
1575486293.549475,93,0.6076409816741943
1575486293.5760581,94,0.6065569519996643
1575486293.583988,95,0.5598171353340149
1575486293.675149,96,0.5879756808280945
1575486293.703447,97,0.5749879479408264
1575486293.7117,98,0.6119583249092102
1575486293.802092,99,0.6037690043449402
1575486293.829997,100,0.5779902935028076
1575486293.839556,101,0.6274827122688293
1575486293.930146,102,0.5754026770591736
1575486293.9562361,103,0.5865678191184998
1575486293.966329,104,0.620945930480957
1575486294.058601,105,0.6261287927627563
1575486294.0865421,106,0.6326418519020081
1575486294.0966048,107,0.5499328374862671
1575486294.1880162,108,0.621091365814209
1575486294.2159228,109,0.5888500809669495
1575486294.225173,110,0.5580706000328064
1575486294.322839,111,0.6294087767601013
1575486294.3530838,112,0.583354115486145
1575486294.362883,113,0.5508692264556885
1575486294.456518,114,0.5728946328163147
1575486294.484135,115,0.6007640361785889
1575486294.492411,116,0.607854425907135
1575486294.5893838,117,0.5803066492080688
1575486294.618718,118,0.5584408044815063
1575486294.628194,119,0.6797834038734436
1575486294.7277849,120,0.5411313772201538
1575486294.7547631,121,0.6050061583518982
1575486294.7640991,122,0.6225847005844116
1575486294.862198,123,0.578057050704956
1575486294.891484,124,0.5926855802536011
1575486294.902186,125,0.5335367321968079
1575486295.002027,126,0.6112626791000366
1575486295.0293398,127,0.6278241276741028
1575486295.038825,128,0.5307177305221558
1575486295.131287,129,0.6026455760002136
1575486295.159483,130,0.5896396040916443
1575486295.1698089,131,0.5405978560447693
1575486295.264935,132,0.5594082474708557
1575486295.2923892,133,0.6326391100883484
1575486295.302669,134,0.5857912302017212
1575486295.39749,135,0.5611551403999329
1575486295.424234,136,0.5986658930778503
1575486295.435553,137,0.6303859353065491
1575486295.53047,138,0.583292543888092
1575486295.559264,139,0.4977966547012329
1575486295.5696268,140,0.7006735801696777
1575486295.664907,141,0.5638740658760071
1575486295.693451,142,0.5715826749801636
1575486295.703083,143,0.6252418756484985
1575486295.797853,144,0.629410982131958
1575486295.825612,145,0.5692386627197266
1575486295.835029,146,0.6092489957809448
1575486295.928867,147,0.5672914385795593
1575486295.957196,148,0.6258613467216492
1575486295.9677188,149,0.6205843091011047
